Voter ID,Date Called,Time Called (EST),Result
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,Busy Signal
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Busy Signal
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,No Answer
--,10/19/22,12:36 PM EST,Busy Signal
--,10/19/22,12:28 PM EST,Remove number from list
--,10/19/22,12:30 PM EST,Deliverability Error
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Deliverability Error
--,10/19/22,12:38 PM EST,No Answer
--,10/19/22,12:27 PM EST,Deliverability Error
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Busy Signal
--,10/19/22,12:31 PM EST,Talked to Correct Person
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Busy Signal
--,10/19/22,12:31 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,No Answer
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Talked to Correct Person
--,10/19/22,12:28 PM EST,Busy Signal
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,No Contact
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,No Contact
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,No Contact
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Busy Signal
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Busy Signal
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,No Answer
--,10/19/22,12:30 PM EST,No Answer
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,No Answer
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Remove number from list
--,10/19/22,12:33 PM EST,No Contact
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Busy Signal
--,10/19/22,12:34 PM EST,Talked to Correct Person
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Deliverability Error
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:33 PM EST,Talked to Correct Person
--,10/19/22,12:30 PM EST,Remove number from list
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Talked to Correct Person
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Deliverability Error
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Deliverability Error
--,10/19/22,12:38 PM EST,No Contact
--,10/19/22,12:32 PM EST,Busy Signal
--,10/19/22,12:34 PM EST,Busy Signal
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,No Contact
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Deliverability Error
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:34 PM EST,Talked to Correct Person
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:32 PM EST,Deliverability Error
--,10/19/22,12:33 PM EST,Deliverability Error
--,10/19/22,12:37 PM EST,Talked to Correct Person
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Busy Signal
--,10/19/22,12:36 PM EST,No Answer
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,Busy Signal
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,No Answer
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Talked to Correct Person
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Deliverability Error
--,10/19/22,12:38 PM EST,No Contact
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:37 PM EST,No Answer
--,10/19/22,12:35 PM EST,No Contact
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Deliverability Error
--,10/19/22,12:38 PM EST,Deliverability Error
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Talked to Correct Person
--,10/19/22,12:36 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Busy Signal
--,10/19/22,12:36 PM EST,No Answer
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,No Answer
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Talked to Correct Person
--,10/19/22,12:36 PM EST,No Contact
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,No Contact
--,10/19/22,12:38 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,No Contact
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:34 PM EST,Busy Signal
--,10/19/22,01:26 PM EST,Busy Signal
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Busy Signal
--,10/19/22,01:34 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,Busy Signal
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:35 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,Busy Signal
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Busy Signal
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:35 PM EST,Busy Signal
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,No Contact
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Busy Signal
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,No Contact
--,10/19/22,01:26 PM EST,Busy Signal
--,10/19/22,01:27 PM EST,No Contact
--,10/19/22,01:35 PM EST,Busy Signal
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,No Contact
--,10/19/22,01:28 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,No Answer
--,10/19/22,01:29 PM EST,Busy Signal
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Busy Signal
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,Answering Machine
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:35 PM EST,No Contact
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,No Contact
--,10/19/22,01:28 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,Answering Machine
--,10/19/22,01:26 PM EST,Answering Machine
--,10/19/22,01:28 PM EST,No Answer
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:34 PM EST,Busy Signal
--,10/19/22,01:28 PM EST,No Contact
--,10/19/22,01:30 PM EST,Busy Signal
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:30 PM EST,Busy Signal
--,10/19/22,01:30 PM EST,No Answer
--,10/19/22,01:27 PM EST,Answering Machine
--,10/19/22,01:35 PM EST,No Contact
--,10/19/22,01:34 PM EST,Answering Machine
--,10/19/22,01:30 PM EST,Answering Machine
--,10/19/22,01:34 PM EST,Deliverability Error
--,10/19/22,01:34 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Busy Signal
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:29 PM EST,Answering Machine
--,10/19/22,01:34 PM EST,Answering Machine
--,10/19/22,01:34 PM EST,No Contact
--,10/19/22,01:34 PM EST,Busy Signal
--,10/19/22,01:35 PM EST,Answering Machine
--,10/19/22,01:34 PM EST,Answering Machine
--,10/19/22,01:35 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,No Answer
--,10/19/22,12:37 PM EST,No Answer
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Busy Signal
--,10/19/22,12:38 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:37 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:22 PM EST,Deliverability Error
--,10/19/22,12:22 PM EST,No Answer
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:22 PM EST,Deliverability Error
--,10/19/22,12:22 PM EST,No Contact
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Deliverability Error
--,10/19/22,12:23 PM EST,Deliverability Error
--,10/19/22,12:21 PM EST,Deliverability Error
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:19 PM EST,Answering Machine
--,10/19/22,12:19 PM EST,Busy Signal
--,10/19/22,12:20 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Deliverability Error
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:22 PM EST,No Contact
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,No Answer
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:33 PM EST,No Contact
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Deliverability Error
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Busy Signal
--,10/19/22,12:33 PM EST,No Answer
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Deliverability Error
--,10/19/22,12:23 PM EST,Talked to Correct Person
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:20 PM EST,Busy Signal
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Busy Signal
--,10/19/22,12:23 PM EST,Busy Signal
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Deliverability Error
--,10/19/22,12:21 PM EST,Busy Signal
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Answering Machine
--,10/19/22,12:20 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Deliverability Error
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Answering Machine
--,10/19/22,12:20 PM EST,Answering Machine
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:24 PM EST,Busy Signal
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Answering Machine
--,10/19/22,12:22 PM EST,Busy Signal
--,10/19/22,12:19 PM EST,Answering Machine
--,10/19/22,12:24 PM EST,No Contact
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:24 PM EST,Answering Machine
--,10/19/22,12:20 PM EST,Busy Signal
--,10/19/22,12:21 PM EST,Answering Machine
--,10/19/22,12:23 PM EST,Deliverability Error
--,10/19/22,12:14 PM EST,Deliverability Error
--,10/19/22,12:14 PM EST,Answering Machine
--,10/19/22,12:14 PM EST,Answering Machine
--,10/19/22,12:18 PM EST,No Answer
--,10/19/22,12:17 PM EST,Answering Machine
--,10/19/22,12:18 PM EST,Deliverability Error
--,10/19/22,12:17 PM EST,Answering Machine
--,10/19/22,12:17 PM EST,No Contact
--,10/19/22,12:19 PM EST,Answering Machine
--,10/19/22,12:17 PM EST,Answering Machine
--,10/19/22,12:18 PM EST,No Contact
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Deliverability Error
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Deliverability Error
--,10/19/22,12:25 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Busy Signal
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Deliverability Error
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,No Answer
--,10/19/22,12:26 PM EST,Busy Signal
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,No Contact
--,10/19/22,12:26 PM EST,No Answer
--,10/19/22,12:25 PM EST,Deliverability Error
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Busy Signal
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,No Contact
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,No Answer
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:30 PM EST,Answering Machine
--,10/19/22,12:34 PM EST,No Contact
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Busy Signal
--,10/19/22,12:31 PM EST,No Answer
--,10/19/22,12:36 PM EST,Deliverability Error
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:31 PM EST,Answering Machine
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,No Answer
--,10/19/22,12:32 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Answering Machine
--,10/19/22,12:35 PM EST,Deliverability Error
--,10/19/22,12:35 PM EST,No Answer
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Deliverability Error
--,10/19/22,12:36 PM EST,Talked to Correct Person
--,10/19/22,12:33 PM EST,Answering Machine
--,10/19/22,12:34 PM EST,Answering Machine
--,10/19/22,12:36 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Remove number from list
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:26 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,No Contact
--,10/19/22,12:29 PM EST,Deliverability Error
--,10/19/22,12:25 PM EST,Busy Signal
--,10/19/22,12:27 PM EST,No Answer
--,10/19/22,12:27 PM EST,Deliverability Error
--,10/19/22,12:27 PM EST,Talked to Correct Person
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:29 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Busy Signal
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:27 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Deliverability Error
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:25 PM EST,Answering Machine
--,10/19/22,12:25 PM EST,Talked to Correct Person
--,10/19/22,12:25 PM EST,Deliverability Error
--,10/19/22,12:25 PM EST,No Contact
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Remove number from list
--,10/19/22,12:25 PM EST,Deliverability Error
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:25 PM EST,Deliverability Error
--,10/19/22,12:28 PM EST,Busy Signal
--,10/19/22,12:28 PM EST,No Answer
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,No Contact
--,10/19/22,12:28 PM EST,Busy Signal
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
--,10/19/22,12:28 PM EST,Answering Machine
